21320627,48912,39443,61321,false,false,false,false,false
21320897,65951,66496,437776,false,false,false,false,false
21320993,91446,43666,54552,false,false,false,false,false
21321714,14427,91811,436881,false,false,false,false,false
21321828,21967,75245,259344,false,false,false,false,false
21321915,65398,90930,221834,false,false,false,false,false
21322859,13410,74563,165768,false,false,false,false,false
21322941,49205,77004,116984,false,false,false,false,false
21322965,57997,84486,"",false,false,false,false,false
21323223,62966,277,"",false,false,false,false,false
