21320738,5636,69680,401558,false,false,false,false,false
21320780,51350,34342,792696,false,false,false,false,false
21320790,29744,23429,782901,false,false,false,false,false
21320811,67468,71710,606882,false,false,false,false,false
21320937,83283,94646,380324,false,false,false,false,false
21320974,82750,47431,466065,false,false,false,false,false
21321119,74754,50512,396789,false,false,false,false,false
21321164,7960,70403,302098,false,false,false,false,false
21321469,72204,39396,720668,false,false,false,false,false
21321568,22605,80308,399073,false,false,false,false,false
21321625,92417,43689,794267,false,false,false,false,false
21321766,34433,36309,133521,false,false,false,false,false
21322360,58341,43344,106027,false,false,false,false,false
21322511,18848,80139,10689,false,false,false,false,false
21322925,59324,58343,"",false,false,false,false,false
21323410,28279,54743,"",false,false,false,false,false
21323430,17348,48260,"",false,false,false,false,false
