21320797,8576,92415,409413,false,false,false,false,false
21321257,64859,72210,860571,false,false,false,false,false
21321745,89934,6220,547465,false,false,false,false,false
21321751,84985,85145,"",false,false,false,false,false
21321871,82576,3345,102528,false,false,false,false,false
21321893,79698,1268,260437,false,false,false,false,false
21322407,7246,15031,"",false,false,false,false,false
21322538,77233,62434,777941,false,false,false,false,false
21322565,26503,37798,174406,false,false,false,false,false
21322587,41067,17694,821969,false,false,false,false,false
21322814,39705,52119,610170,false,false,false,false,false
21323153,17348,57594,645413,false,false,false,false,false
21323188,7594,54335,"",false,false,false,false,false
21323227,49205,62392,"",false,false,false,false,false
21323368,82113,95163,"",false,false,false,false,false
21323426,12339,75386,"",false,false,false,false,false
21323580,31960,94007,"",false,false,false,false,false
21323587,82477,19,"",false,false,false,false,false
