21320474,92089,86071,367575,false,false,false,false,false
21320588,7555,87211,745712,false,false,false,false,false
21320992,36455,34231,18638,false,false,false,false,false
21321066,80345,41684,387598,false,false,false,false,false
21321238,36411,20052,424321,false,false,false,false,false
21321273,63621,244,"",false,false,false,false,false
21321311,87698,82702,483855,false,false,false,false,false
21321413,22533,11244,293893,false,false,false,false,false
21321638,50504,70698,379459,false,false,false,false,false
21321710,29280,99650,4076,false,false,false,false,false
21321895,5963,77154,"",false,false,false,false,false
21322701,49205,21643,409696,false,false,false,false,false
21323213,43078,2866,"",false,false,false,false,false
21323285,96553,72722,"",false,false,false,false,false
21323291,45488,5058,"",false,false,false,false,false
21323348,96553,82462,"",false,false,false,false,false
