21320683,42227,61626,159736,false,false,false,false,false
21320740,95630,72783,115859,false,false,false,false,false
21320848,23591,1836,889989,false,false,false,false,false
21320891,22244,26557,967947,false,false,false,false,false
21320969,24340,94276,285515,false,false,false,false,false
21321227,72386,68468,546039,false,false,false,false,false
21321297,4741,54920,294843,false,false,false,false,false
21321844,5557,78221,442411,false,false,false,false,false
21321913,40046,48622,928696,false,false,false,false,false
21322261,42178,9868,768034,false,false,false,false,false
21322281,72133,56353,229018,false,false,false,false,false
21322448,65702,99411,755804,false,false,false,false,false
21322497,11210,66182,651735,false,false,false,false,false
21322653,72662,62755,677398,false,false,false,false,false
21323196,14322,34556,"",false,false,false,false,false
