21320960,17275,11750,342890,false,true,false,false,false
21321051,79911,39367,219813,false,false,false,false,false
21321317,96052,54276,771513,false,false,false,false,false
21321624,92029,73271,135148,false,false,false,false,false
21321631,91291,10330,555340,false,false,false,false,false
21322580,64535,94560,475616,false,false,false,false,false
21322711,39028,36325,270279,false,false,false,false,false
21322771,29728,58011,606525,false,false,false,false,false
21322916,79698,94385,"",false,false,false,false,false
21323108,14322,77810,567030,false,false,false,false,false
21323130,88242,60489,"",false,false,false,false,false
21323138,9828,7609,"",false,false,false,false,false
21323163,89412,78495,"",false,false,false,false,false
21323175,50653,15997,"",false,false,false,false,false
21323215,25373,20554,"",false,false,false,false,false
21323253,8863,62940,"",false,false,false,false,false
