21320449,3097,69321,332900,false,false,false,false,false
21320497,84970,90182,979958,false,false,false,false,false
21320642,7626,56273,991770,false,false,false,false,false
21321481,60526,70648,"",false,false,false,false,false
21321613,33044,64451,20419,false,false,false,false,false
21321735,96239,82070,62316,false,false,false,false,false
21322293,81550,97302,315880,false,false,false,false,false
21322300,56185,74328,98501,false,false,false,false,false
21322314,64311,2507,472700,false,false,false,false,false
21322510,63467,89492,181823,false,false,false,false,false
21322873,21549,16900,66975,false,false,false,false,false
21322921,61857,27715,861887,false,false,false,false,false
21323220,31659,42856,"",false,false,false,false,false
