21320535,46619,15769,697708,false,false,false,false,false
21320576,98484,90328,769052,false,false,false,false,false
21320584,96914,73615,394342,false,false,false,false,false
21320653,36115,73717,"",false,false,false,false,false
21320783,84191,75809,867679,false,false,false,false,false
21320847,41634,54583,109603,false,false,false,false,false
21321078,41032,18205,747405,false,false,false,false,false
21321366,60920,78326,958994,false,false,false,false,false
21321457,59799,44680,123094,false,false,false,false,false
21321504,12745,46680,"",false,false,false,false,false
21321689,60510,23123,"",false,false,false,false,false
21321836,49205,13080,316601,false,false,false,false,false
21322031,15842,343,508910,false,false,false,false,false
21322082,85177,59529,460130,false,false,false,false,false
21322571,52496,70633,454663,false,false,false,false,false
21322803,49205,93171,268325,false,false,false,false,false
21322883,97900,40781,"",false,false,false,false,false
21322999,45827,49653,"",false,false,false,false,false
21323255,52378,74698,"",false,false,false,false,false
21323307,7313,97923,"",false,false,false,false,false
21323384,79698,85801,"",false,false,false,false,false
21323536,26981,22392,"",false,false,false,false,false
