21320639,52192,33684,940224,false,false,false,false,false
21320701,99261,95506,350604,false,false,false,false,false
21320809,1535,56087,"",false,false,false,false,false
21320980,63050,76837,364150,false,false,false,false,false
21321195,80787,55926,918552,false,false,false,false,false
21321214,388,11038,799160,false,false,false,false,false
21321479,15064,60321,278637,false,false,false,false,false
21321938,48833,70204,257568,false,false,false,false,false
21321995,50616,52900,701687,false,false,false,false,false
21322099,38353,81240,"",false,false,false,false,false
21322103,26765,12018,"",false,false,false,false,false
21322349,18344,64057,112327,false,false,false,false,false
21322524,29931,18257,38586,false,false,false,false,false
21322542,85369,20556,"",false,false,false,false,false
21322596,17682,56541,"",false,false,false,false,false
21322998,47605,22788,482446,false,false,false,false,false
21323552,60381,14506,"",false,false,false,false,false
