21320949,22605,40499,669771,false,false,false,false,false
21321015,71406,71877,528188,false,false,false,false,false
21321244,18267,79054,101848,true,true,false,false,false
21321331,4138,32383,969344,false,false,false,false,false
21321588,6495,61610,359440,false,false,false,false,false
21321731,59110,12947,294398,false,false,false,false,false
21321851,42178,73848,924915,false,false,false,false,false
21321933,85435,73879,"",false,false,false,false,false
21321941,46700,55581,857297,false,false,false,false,false
21322019,59804,208,509015,false,false,false,false,false
21322042,64493,52339,933429,false,false,false,false,false
21322451,71577,58162,322220,false,false,false,false,false
21322508,96247,95580,574152,false,false,false,false,false
21322681,29931,97541,646874,false,false,false,false,false
21322863,49205,99851,274548,false,false,false,false,false
21322903,43938,11338,752407,false,false,false,false,false
21323428,26981,96512,"",false,false,false,false,false
21323557,98777,13609,"",false,false,false,false,false
