21320442,36258,47893,"",false,false,false,false,false
21320516,70076,97768,362672,false,false,false,false,false
21320624,25149,27279,317648,false,false,false,false,false
21320819,21036,16262,40212,false,false,false,false,false
21321095,88463,99760,840640,false,false,false,false,false
21321944,89769,73872,92521,false,false,false,false,false
21322125,3736,41788,"",false,false,false,false,false
21322669,49205,65320,"",false,false,false,false,false
21322855,57997,84486,"",false,false,false,false,false
21323416,8863,48817,"",false,false,false,false,false
