21320478,84546,55544,503714,false,false,false,false,false
21320530,91689,32882,"",false,false,false,false,false
21320772,59324,13050,238364,false,false,false,false,false
21321752,92089,68740,699313,false,false,false,false,false
21321819,7265,23970,844305,false,false,false,false,false
21322582,76725,13368,316080,false,false,false,false,false
21322757,7594,54118,411303,false,false,false,false,false
21322781,44093,64485,809971,false,false,false,false,false
21322867,87559,78363,631401,false,false,false,false,false
21322907,49205,2431,811968,false,false,false,false,false
21322958,58892,13727,212549,false,false,false,false,false
21323438,84868,20191,"",false,false,false,false,false
21323523,17348,15648,"",false,false,false,false,false
