21320675,79326,20407,608071,false,false,false,false,false
21320732,6293,56104,9736,false,false,false,false,false
21321040,23327,56539,"",false,false,false,false,false
21321338,77434,90074,927827,false,false,false,false,false
21321441,29744,33326,452476,false,false,false,false,false
21321912,34464,33867,230059,false,false,false,false,false
21321971,60399,15399,930877,false,false,false,false,false
21321991,91740,30052,44009,false,false,false,false,false
21322167,20198,88096,378179,false,false,false,false,false
21322641,76677,89817,798973,false,false,false,false,false
21322723,79502,47079,"",false,false,false,false,false
21322818,704,67245,115003,false,false,false,false,false
21323019,58892,96186,"",false,false,false,false,false
21323139,45827,35750,"",false,false,false,false,false
21323362,4039,62592,"",false,false,false,false,false
21323408,72355,33720,"",false,false,false,false,false
21323436,32186,45464,"",false,false,false,false,false
21323477,50970,62483,"",false,false,false,false,false
21323593,9603,59275,"",false,false,false,false,false
