21320439,5868,38003,968225,false,false,false,false,false
21320890,83636,29529,648351,false,false,false,false,false
21320909,18046,4509,158120,false,false,false,false,false
21320968,88949,3664,294954,false,false,false,false,false
21321023,921,48419,160262,false,false,false,false,false
21321098,7626,88336,98591,false,false,false,false,false
21321496,15064,13748,118583,false,false,false,false,false
21321594,34597,16531,694882,false,false,false,false,false
21322049,10030,57334,526028,false,false,false,false,false
21322287,81945,24460,493290,false,false,false,false,false
21322541,29568,15848,973136,false,false,false,false,false
21323063,20376,7209,866953,false,false,false,false,false
21323200,79698,20797,"",false,false,false,false,false
21323433,34433,21994,"",false,false,false,false,false
