21320521,8358,78395,904140,false,false,false,false,false
21320628,84389,26036,232070,false,false,false,false,false
21320696,92029,95827,758742,false,false,false,false,false
21321048,6674,71828,943669,false,false,false,false,false
21321101,56403,15601,723045,false,false,false,false,false
21321104,39528,66201,954824,false,false,false,false,false
21321312,92029,20641,56722,false,false,false,false,false
21321313,62486,87340,376287,false,false,false,false,false
21321603,36324,38289,617942,false,false,false,false,false
21321838,51046,70507,49149,false,false,false,false,false
21321917,44336,10218,689622,false,false,false,false,false
21321925,81229,17640,225314,false,false,false,false,false
21322144,99021,18038,834114,false,false,false,false,false
21322422,63467,7593,486041,false,false,false,false,false
21322452,98913,76452,"",false,false,false,false,false
21322651,34561,65326,932955,false,false,false,false,false
21322904,49205,2195,284043,false,false,false,false,false
