21320660,9634,48433,830983,false,false,false,false,false
21321020,59220,71021,681070,false,false,false,false,false
21321604,28647,33764,619902,false,false,false,false,false
21321905,5310,57356,267899,false,false,false,false,false
21322183,41212,56855,110538,false,false,false,false,false
21322219,74505,72886,382865,false,false,false,false,false
21322566,49440,29915,413988,false,false,false,false,false
21322658,13474,89730,678753,false,false,false,false,false
21322968,49205,93321,803463,false,false,false,false,false
21323422,62746,71326,"",false,false,false,false,false
21323491,36929,19160,"",false,false,false,false,false
