21320781,99510,56877,866529,false,true,false,false,false
21320900,4282,83791,266367,false,false,false,false,false
21320982,67635,18126,316527,false,false,false,false,false
21321024,72751,56145,"",false,false,false,false,false
21321246,42319,63847,321529,false,false,false,false,false
21322434,31978,19799,288196,false,false,false,false,false
21322632,78653,15225,144832,false,false,false,false,false
21322691,4621,19563,672304,false,false,false,false,false
21323091,1356,61784,874844,false,false,false,false,false
21323365,36411,88055,"",false,false,false,false,false
21323509,99333,85794,"",false,false,false,false,false
