21320671,46335,80367,270928,false,false,false,false,false
21320673,44822,62507,699425,false,false,false,false,false
21321450,80155,88553,943627,false,false,false,false,false
21321519,82557,75921,717037,false,false,false,false,false
21321682,94325,33990,832643,false,false,false,false,false
21321858,42747,72360,146834,false,false,false,false,false
21321994,10940,7623,652849,false,false,false,false,false
21322196,91628,47374,241302,false,false,false,false,false
21322328,90954,68081,730311,false,false,false,false,false
21322408,56275,64921,310013,false,false,false,false,false
21323174,36929,49106,"",false,false,false,false,false
21323193,3194,27038,"",false,false,false,false,false
21323435,30370,30401,"",false,false,false,false,false
21323590,15140,38415,"",false,false,false,false,false
