21320577,77639,29700,"",false,false,false,false,false
21320610,13389,67044,868423,false,false,false,false,false
21321079,46006,50964,"",false,false,false,false,false
21321306,99083,36730,343527,false,false,false,false,false
21322052,47252,53254,163142,false,false,false,false,false
21322679,35132,1695,680634,false,false,false,false,false
21322689,87559,63685,361665,false,false,false,false,false
21322828,39528,43730,598119,false,false,false,false,false
21322885,52666,84894,64701,false,false,false,false,false
21323346,29931,39355,"",false,false,false,false,false
21323493,60121,27891,"",false,false,false,false,false
