21320525,98913,8682,770772,false,false,false,false,false
21320612,63705,32203,434777,false,false,false,false,false
21320843,93520,77959,589318,false,false,false,false,false
21320855,56451,20193,"",false,false,false,false,false
21321179,72386,32617,580298,false,false,false,false,false
21321249,18675,82361,521096,false,false,false,false,false
21321277,26765,21048,266715,false,false,false,false,false
21321341,31810,72735,"",false,false,false,false,false
21321365,17712,3314,668274,false,false,false,false,false
21321499,1356,77526,694949,false,false,false,false,false
21321964,78324,96382,156704,false,false,false,false,false
21321974,43076,4798,837884,false,false,false,false,false
21322126,30156,11570,"",false,false,false,false,false
21322190,64076,44896,236663,false,false,false,false,false
21322235,26059,91901,146022,false,false,false,false,false
21322305,23781,40230,"",false,false,false,false,false
21322355,96786,3457,826915,false,false,false,false,false
21322772,42191,44518,812888,false,false,false,false,false
21322841,44242,52476,333864,false,false,false,false,false
21323000,1931,72413,798045,false,false,false,false,false
21323361,82113,95163,"",false,false,false,false,false
21323454,70405,68379,"",false,false,false,false,false
