21320760,63526,39624,113429,false,false,false,false,false
21320824,43078,89755,23010,false,false,false,false,false
21321033,4131,46745,378967,false,false,false,false,false
21321355,92170,21166,258799,false,false,false,false,false
21321414,85072,99523,931056,false,false,false,false,false
21321564,46700,66635,652002,false,false,false,false,false
21321608,32213,95146,764971,false,false,false,false,false
21321813,87300,9989,587909,false,false,false,false,false
21322017,86725,62550,399120,false,false,false,false,false
21322160,12644,67464,96369,false,false,false,false,false
21322752,20912,2937,509678,false,false,false,false,false
21322915,91960,95161,"",false,false,false,false,false
21323440,43078,2866,"",false,false,false,false,false
