21320438,71094,78309,518311,false,false,false,false,false
21320448,46182,96273,251576,false,false,false,false,false
21320779,22552,58022,663147,false,false,false,false,false
21320851,57534,66147,554173,false,false,false,false,false
21320925,15503,83990,727361,false,false,false,false,false
21321047,35530,70213,377101,false,false,false,false,false
21321133,4153,92034,322749,true,true,false,false,false
21321651,91707,64645,785436,false,false,false,false,false
21322161,50839,93080,174253,false,false,false,false,false
21322206,74505,64293,158372,false,false,false,false,false
21322636,87176,53512,231308,false,false,false,false,false
21322823,8549,49522,17474,false,false,false,false,false
21323100,26981,26106,"",false,false,false,false,false
21323319,88242,49562,"",false,false,false,false,false
