21321268,26765,21048,266715,false,false,false,false,false
21321284,15187,20101,328873,false,false,false,false,false
21321635,76881,69179,298605,false,false,false,false,false
21322323,49387,98432,534341,false,false,false,false,false
21322568,53599,28421,244125,false,false,false,false,false
21322720,46129,29804,668373,false,false,false,false,false
21322758,67952,62572,97259,false,false,false,false,false
21322813,22533,63155,297989,false,false,false,false,false
21322819,73933,93628,156608,false,false,false,false,false
21322822,39385,37373,582727,false,false,false,false,false
21322892,22605,36109,791987,false,false,false,false,false
21323185,26306,95834,"",false,false,false,false,false
21323407,87938,31162,"",false,false,false,false,false
21323424,79530,41827,"",false,false,false,false,false
