21320933,25580,17296,924206,false,false,false,false,false
21321143,82317,34109,343138,false,false,false,false,false
21321495,76926,36857,"",false,false,false,false,false
21321512,8909,32685,356201,false,false,false,false,false
21321820,35679,61764,401998,false,false,false,false,false
21322037,13767,12779,40479,false,false,false,false,false
21322053,15842,5936,564884,false,false,false,false,false
21322149,31403,50855,790507,false,false,false,false,false
21322315,56464,72958,383797,false,false,false,false,false
21322708,63646,23116,941250,false,false,false,false,false
21322967,36830,85251,309858,false,false,false,false,false
21323020,67302,94343,154532,false,false,false,false,false
21323126,217,53919,570818,false,false,false,false,false
