21320455,47242,11648,530487,false,false,false,false,false
21320561,18244,12882,321851,false,false,false,false,false
21320829,19612,30130,522205,false,false,false,false,false
21321510,65041,10714,576136,false,false,false,false,false
21321544,26981,63952,967812,false,false,false,false,false
21321841,76291,78734,338221,false,false,false,false,false
21321869,68578,56384,217396,false,false,false,false,false
21321910,71725,56920,40494,false,false,false,false,false
21322013,20663,83722,978084,false,true,false,false,false
21322389,92897,89626,4571,false,false,false,false,false
21322674,82100,94446,68677,false,false,false,false,false
21322784,79530,98565,885893,false,false,false,false,false
21323044,12476,16298,348139,false,false,false,false,false
21323068,26086,8836,365945,false,false,false,false,false
21323178,36929,49106,"",false,false,false,false,false
21323254,25726,87030,"",false,false,false,false,false
