21320997,6112,31622,637987,false,false,false,false,false
21321109,24340,11306,733023,false,false,false,false,false
21321182,82317,34109,343138,false,false,false,false,false
21321230,4242,5288,983648,false,false,false,false,false
21321280,18675,82361,521096,false,false,false,false,false
21321368,78953,47326,"",false,false,false,false,false
21321602,97110,17323,721012,false,false,false,false,false
21322119,52496,77837,631799,false,false,false,false,false
21322640,79698,99571,604955,false,false,false,false,false
21322655,1953,85998,241835,false,false,false,false,false
21322730,84468,17658,132919,false,false,false,false,false
21322888,49205,69144,509733,false,false,false,false,false
21323087,6112,18591,643866,false,false,false,false,false
21323128,30555,89644,611488,false,false,false,false,false
21323204,58691,83832,"",false,false,false,false,false
