21320572,1569,35108,513783,false,false,false,false,false
21320749,22921,87399,416538,false,false,false,false,false
21320834,92835,89216,"",false,false,false,false,false
21320906,3822,91179,416995,false,false,false,false,false
21321953,42170,91380,962274,false,false,false,false,false
21322228,74782,5892,666760,false,false,false,false,false
21322675,21531,42342,770497,false,false,false,false,false
21322703,8466,72814,"",false,false,false,false,false
21322731,25632,29312,32303,false,false,false,false,false
21323356,91828,12681,"",false,false,false,false,false
21323394,99653,41202,"",false,false,false,false,false
21323456,88242,34426,"",false,false,false,false,false
