21320462,65760,29278,170978,false,false,false,false,false
21321039,86032,59001,"",false,false,false,false,false
21321536,54363,81384,872687,false,false,false,false,false
21321863,22324,80432,290539,false,false,false,false,false
21321961,88164,31753,565452,false,false,false,false,false
21322065,61935,81705,507162,false,false,false,false,false
21322166,41700,49854,945926,false,false,false,false,false
21322210,26765,7811,402547,false,false,false,false,false
21322412,2275,71474,"",false,false,false,false,false
21322817,44287,8232,875857,false,false,false,false,false
21322952,48376,98671,632744,false,false,false,false,false
21323225,79698,50380,"",false,false,false,false,false
