21320587,14326,92980,910562,false,false,false,false,false
21320712,82589,7407,582701,false,false,false,false,false
21321075,15944,64595,553014,false,false,false,false,false
21321545,10554,79892,664706,false,false,false,false,false
21321700,81038,73751,247489,false,false,false,false,false
21321744,98272,75508,450287,false,false,false,false,false
21321929,26247,52658,797472,false,false,false,false,false
21322071,77791,42666,388924,false,false,false,false,false
21322260,86032,42099,"",false,false,false,false,false
21322388,43143,83758,107301,false,false,false,false,false
21322431,91881,39265,"",false,false,false,false,false
21322666,17348,89756,929066,false,false,false,false,false
21322894,67049,28742,763344,false,false,false,false,false
21323270,72355,5111,"",false,false,false,false,false
21323293,88505,14303,"",false,false,false,false,false
21323363,45827,35362,"",false,false,false,false,false
21323460,93225,43508,"",false,false,false,false,false
