21320508,90032,48859,496685,false,false,false,false,false
21320666,53016,58713,939656,false,false,false,false,false
21320973,92301,14859,778576,false,false,false,false,false
21321320,11829,81062,693858,false,false,false,false,false
21321328,85435,50673,52417,false,false,false,false,false
21321367,74770,31333,995948,false,false,false,false,false
21321661,40406,97678,983219,false,false,false,false,false
21321684,41548,46359,522625,false,false,false,false,false
21322047,63131,80868,357411,false,false,false,false,false
21322534,67049,85413,169231,false,false,false,false,false
21322739,28673,83949,481221,false,false,false,false,false
21322882,8203,72516,953100,false,false,false,false,false
21322899,89207,71295,"",false,false,false,false,false
21322906,55853,1552,"",false,false,false,false,false
21322912,52496,75679,296289,false,false,false,false,false
