21320765,32810,5121,412103,false,false,false,false,false
21320812,99510,71433,"",false,false,false,false,false
21320918,18007,5398,"",false,false,false,false,false
21321099,19569,62824,358681,false,false,false,false,false
21321134,97178,68638,"",false,false,false,false,false
21321335,39477,36860,631777,false,false,false,false,false
21321583,99030,69890,219173,false,false,false,false,false
21321633,38142,90858,104612,false,false,false,false,false
21322188,32527,24776,462061,false,false,false,false,false
21322416,99372,45371,676298,false,false,false,false,false
21322501,42178,78697,608277,false,false,false,false,false
21322877,56242,65183,707585,false,false,false,false,false
21323420,82613,14870,"",false,false,false,false,false
