21320560,5404,31867,752936,false,false,false,false,false
21320725,38568,99396,248385,true,true,false,false,false
21321080,91446,86925,292015,false,false,false,false,false
21321089,74754,17358,225909,false,false,false,false,false
21321172,61353,7928,754723,false,false,false,false,false
21321380,68350,69885,43762,false,false,false,false,false
21321419,29463,95445,944850,false,false,false,false,false
21321570,78683,86400,789075,false,false,false,false,false
21321880,65919,27011,156100,false,false,false,false,false
21321904,82894,52757,907628,false,false,false,false,false
21322029,72341,99663,285980,false,false,false,false,false
21322074,84290,83857,21728,false,false,false,false,false
21322318,30180,74352,380178,false,false,false,false,false
21322381,68087,9983,6365,false,false,false,false,false
21322591,15371,52613,"",false,false,false,false,false
21323069,98749,35993,525120,false,false,false,false,false
21323118,56710,55007,612717,false,false,false,false,false
21323147,4129,80170,"",false,false,false,false,false
21323158,55972,97705,"",false,false,false,false,false
21323260,30643,28198,"",false,false,false,false,false
21323517,11863,72362,"",false,false,false,false,false
