21320490,30121,40779,571604,false,false,false,false,false
21320615,5142,84481,417598,false,false,false,false,false
21320647,24427,76740,"",false,false,false,false,false
21320976,92057,71366,"",false,false,false,false,false
21320979,79123,31269,896735,false,false,false,false,false
21321147,36617,79054,101848,false,true,false,false,false
21321209,78654,94895,635203,false,false,false,false,false
21321978,88862,48426,484286,false,false,false,false,false
21322217,98669,55588,992323,false,false,false,false,false
21322249,53649,79727,"",false,false,false,false,false
21322342,42178,61644,722052,false,false,false,false,false
21322449,85032,14884,677518,false,false,false,false,false
21322486,23401,21627,"",false,false,false,false,false
21322500,48982,69588,766158,false,true,false,false,false
21322996,55315,55236,806170,false,false,false,false,false
21323064,47605,48340,555337,false,false,false,false,false
21323317,68998,76756,"",false,false,false,false,false
21323359,18874,4058,"",false,false,false,false,false
