21320579,4681,33423,32067,false,false,false,false,false
21320599,14267,25789,74119,false,false,false,false,false
21320618,30431,48090,160184,false,false,false,false,false
21320831,34597,64204,"",false,false,false,false,false
21321063,91446,86094,334632,false,false,false,false,false
21321314,15275,59812,96259,false,false,false,false,false
21321403,69319,15834,385721,false,false,false,false,false
21321727,85323,89465,665089,false,false,false,false,false
21322043,5868,25415,"",false,false,false,false,false
21323387,991,27183,"",false,false,false,false,false
