21320451,85243,3060,625590,false,false,false,false,false
21320464,18329,69540,516243,false,false,false,false,false
21320488,35579,60308,432356,false,false,false,false,false
21320553,58284,42806,601936,false,false,false,false,false
21320850,42075,45949,727228,false,false,false,false,false
21320987,63453,71391,966800,false,false,false,false,false
21321150,44037,27079,184693,false,false,false,false,false
21321458,73922,79237,264379,false,false,false,false,false
21321502,55854,53850,20098,true,false,false,false,false
21322039,98913,49150,779241,false,false,false,false,false
21322137,99021,34559,515695,false,false,false,false,false
21322654,91972,96972,452560,false,false,false,false,false
21322721,45399,27987,548247,false,false,false,false,false
21322759,58552,16465,"",false,false,false,false,false
21322796,6048,24871,"",false,false,false,false,false
21323342,77130,42677,"",true,true,false,false,false
21323439,17763,14207,"",false,false,false,false,false
