21320604,37980,62307,615697,false,false,false,false,false
21320713,88500,67546,"",false,false,false,false,false
21321535,61211,83560,616063,false,false,false,false,false
21321821,82867,92034,314172,false,true,false,false,false
21321829,89943,86411,597308,true,true,false,false,false
21322151,17666,78350,77958,false,false,false,false,false
21322644,6280,17605,579629,false,false,false,false,false
21322808,85939,66309,588252,false,false,false,false,false
21322870,8754,31796,985140,false,false,false,false,false
21322909,49205,43752,934308,false,false,false,false,false
21322971,44459,10405,856642,false,false,false,false,false
21323057,12476,88008,"",false,false,false,false,false
21323074,15506,64469,292318,false,false,false,false,false
21323162,35437,52307,"",false,false,false,false,false
21323464,38109,19891,"",false,false,false,false,false
