21320408,36049,90169,34672,false,false,false,false,false
21320597,12555,13261,985065,false,false,false,false,false
21320758,29744,93256,84112,false,false,false,false,false
21320792,90032,60084,408906,false,false,false,false,false
21320821,43771,48246,935685,false,false,false,false,false
21321151,50185,83153,457579,false,false,false,false,false
21321402,26981,63952,967812,false,false,false,false,false
21321778,37760,1085,75588,false,false,false,false,false
21322165,83837,64242,"",false,false,false,false,false
21322324,49387,98432,534341,false,false,false,false,false
21322484,50563,11634,444690,false,false,false,false,false
21322490,55650,68462,58954,false,false,false,false,false
21323096,65655,61413,731859,false,false,false,false,false
21323123,31960,35846,107579,false,false,false,false,false
21323244,26765,84730,723309,false,false,false,false,false
21323283,25726,25488,"",false,false,false,false,false
21323331,77130,75710,"",true,true,false,false,false
