21320416,97583,6434,"",false,false,false,false,false
21320518,66876,11750,342890,true,true,false,false,false
21320551,74483,71589,695963,false,false,false,false,false
21320632,32620,19117,877657,false,false,false,false,false
21321173,91446,69300,"",false,false,false,false,false
21321605,81420,44835,20574,false,false,false,false,false
21321748,20302,50689,579012,false,false,false,false,false
21322348,56692,19363,258354,false,false,false,false,false
21323024,52571,9169,513229,false,false,false,false,false
21323052,5576,93422,646081,false,false,false,false,false
21323519,70838,47887,"",false,false,false,false,false
