21320430,56977,69758,"",false,false,false,false,false
21320704,38568,99396,834436,true,true,false,false,false
21320922,73271,7725,313443,true,true,false,false,false
21321013,89161,87978,"",false,false,false,false,false
21321396,13772,50407,312720,false,false,false,false,false
21321492,55854,37113,386429,true,false,false,false,false
21321982,94643,54917,791806,false,false,false,false,false
21322051,5388,82218,39852,false,false,false,false,false
21322055,2842,69466,724452,false,false,false,false,false
21322113,97774,44344,266416,false,false,false,false,false
21322320,24092,70785,420923,false,false,false,false,false
21322391,36884,64256,26177,false,false,false,false,false
21322432,12855,6326,716895,false,false,false,false,false
21322514,67952,62137,608963,false,false,false,false,false
21322579,8111,14625,169566,false,false,false,false,false
21322687,43509,24312,784481,false,false,false,false,false
21322879,98233,981,596055,false,false,false,false,false
21323065,58749,92060,37828,false,false,false,false,false
21323395,51809,8418,"",false,false,false,false,false
