21320586,66876,11750,342890,true,true,true,false,false
21320814,3531,52129,307489,false,false,false,false,false
21320966,16420,42233,305962,false,false,false,false,false
21321764,49205,16429,"",false,false,false,false,false
21321772,80920,98111,67511,false,false,false,false,false
21321833,33173,93636,316514,false,false,false,false,false
21321867,34597,36053,"",false,false,false,false,false
21322133,80072,74969,205691,false,false,false,false,false
21322178,38984,74716,838620,false,false,false,false,false
21322333,49205,78426,586381,false,false,false,false,false
21322621,65330,78262,547440,false,true,false,false,false
21322628,71075,97381,292294,false,false,false,false,false
21322728,91972,29284,994298,false,false,false,false,false
21322734,15114,11663,313480,false,false,false,false,false
21322790,94026,82445,24718,false,false,false,false,false
21322951,59324,74510,821794,false,false,false,false,false
21323134,29931,83777,"",false,false,false,false,false
21323360,24454,38839,"",false,false,false,false,false
21323490,18428,75078,"",false,false,false,false,false
