21320403,59566,40759,192705,false,false,false,false,false
21320916,17275,11750,342890,false,true,false,false,false
21321123,80021,80305,475760,false,false,false,false,false
21321216,18267,79054,101848,true,true,false,false,false
21321464,40051,89139,353603,false,false,false,false,false
21321701,26403,48310,645708,false,false,false,false,false
21322030,92089,45953,257062,false,false,false,false,false
21322062,76239,69466,724452,false,false,false,false,false
21322898,49205,16938,552750,false,false,false,false,false
21323411,15371,29414,"",false,false,false,false,false
21323576,16266,96495,"",false,false,false,false,false
