21320784,99510,56877,866529,false,true,false,false,false
21321044,82983,92391,88606,false,false,false,false,false
21321122,1308,96025,438940,true,true,false,false,false
21321190,80345,99168,13699,false,false,false,false,false
21321374,21560,56410,45157,false,false,false,false,false
21321389,93711,28404,156825,false,false,false,false,false
21321440,7626,64311,918979,false,false,false,false,false
21322170,60073,18555,949067,false,false,false,false,false
21322181,17275,7695,223682,false,true,false,false,false
21322392,19223,80111,914195,false,false,false,false,false
21322420,53041,58052,693422,false,false,false,false,false
21322556,99379,17682,211680,false,false,false,false,false
21322694,62255,76454,165962,false,false,false,false,false
21323287,96704,6363,"",false,false,false,false,false
21323369,68266,34810,"",false,false,false,false,false
21323453,40983,73114,"",false,false,false,false,false
21323483,19258,59102,"",false,false,false,false,false
