21320695,85435,2121,456724,false,false,false,false,false
21320750,25471,77678,126934,false,false,false,false,false
21321058,83044,86483,367874,false,false,false,false,false
21321188,60526,17929,960729,false,true,false,false,false
21322153,7478,85850,459472,false,false,false,false,false
21322241,77896,89590,504467,false,false,false,false,false
21322825,52212,41361,746225,false,false,false,false,false
21322978,49205,10431,218522,false,false,false,false,false
21323016,89161,35315,"",false,false,false,false,false
21323089,44397,34569,734626,false,false,false,false,false
21323201,95499,98942,"",false,false,false,false,false
21323238,62052,55432,"",false,false,false,false,false
21323301,62891,14157,"",false,false,false,false,false
21323525,53202,88906,"",false,false,false,false,false
21323563,41354,19820,"",false,false,false,false,false
