21320402,54075,64367,860232,false,false,false,false,false
21320468,26647,85628,"",false,false,false,false,false
21320787,88540,53577,"",false,false,false,false,false
21321285,8284,73794,663091,false,false,false,false,false
21321526,77212,53987,"",false,false,false,false,false
21321934,22777,70906,101449,false,false,false,false,false
21321955,26765,3043,212157,false,false,false,false,false
21322331,32808,45039,221406,false,false,false,false,false
21322732,70031,21395,361583,false,false,false,false,false
21322887,21034,25653,"",false,false,false,false,false
21322973,29931,51894,150086,false,false,false,false,false
21323240,28269,46469,"",false,false,false,false,false
21323284,25932,30874,"",false,true,false,false,false
21323533,8942,24027,"",true,false,false,false,false
