21320409,32954,6,757451,false,false,false,false,false
21320808,86011,79167,616746,false,false,false,false,false
21321054,54288,16913,789453,false,false,false,false,false
21321086,38901,7281,708348,false,false,false,false,false
21321159,48126,92259,355583,true,false,false,false,false
21321263,72565,92556,830639,false,false,false,false,false
21321291,29842,99875,335107,false,false,false,false,false
21321660,20663,83722,978084,false,true,false,false,false
21322002,46008,74637,552339,false,false,false,false,false
21322198,53041,900,691601,false,false,false,false,false
21322274,22118,40674,"",false,false,false,false,false
21322343,65951,85276,881429,false,false,false,false,false
21322421,60779,11452,274282,false,false,false,false,false
21322602,34434,47362,"",false,false,false,false,false
21322953,36411,79751,276324,false,false,false,false,false
21323259,46367,99344,"",false,false,false,false,false
21323466,3194,68095,"",false,false,false,false,false
21323502,62937,24601,"",false,false,false,false,false
21323578,16266,96495,"",false,false,false,false,false
