21320563,74499,95038,297780,false,false,false,false,false
21320665,21368,21903,678906,false,false,false,false,false
21320699,84385,12867,735259,false,false,false,false,false
21320932,50512,9666,"",false,false,false,false,false
21321168,40332,50622,287733,false,false,false,false,false
21321326,56451,85565,"",false,false,false,false,false
21321434,21156,75782,527270,false,false,false,false,false
21321454,91461,74404,491648,false,false,false,false,false
21321796,17275,11750,542535,false,true,false,false,false
21322108,18390,50883,153337,false,false,false,false,false
21322204,50487,93618,"",false,false,false,false,false
21322238,55738,2484,119274,false,false,false,false,false
21322303,23017,12148,751782,false,false,false,false,false
21322601,52663,69843,596043,false,false,false,false,false
21322955,26765,19392,433139,false,false,false,false,false
21323107,95499,39539,521153,false,false,false,false,false
21323114,82613,52854,"",false,false,false,false,false
21323165,62875,92023,"",false,false,false,false,false
21323306,14646,46813,"",false,false,false,false,false
21323418,84548,53501,"",false,false,false,false,false
