21320527,93520,77959,589318,false,false,false,false,false
21320607,51634,34397,627530,false,false,false,false,false
21320609,18455,51343,"",false,false,false,false,false
21320720,31960,66157,404608,false,false,false,false,false
21320748,94544,59902,"",false,false,false,false,false
21321451,57939,71234,"",false,false,false,false,false
21321579,95558,70198,600270,false,false,false,false,false
21321639,80849,26386,886591,false,false,false,false,false
21321814,38410,67982,"",false,false,false,false,false
21322089,1613,77048,148273,false,false,false,false,false
21322397,65807,88529,980492,false,false,false,false,false
21322465,71549,51263,"",false,false,false,false,false
21322682,68953,10241,511329,false,false,false,false,false
21323073,75378,30189,"",false,false,false,false,false
21323079,89078,64943,798242,false,false,false,false,false
21323184,22532,14208,"",false,false,false,false,false
21323237,38109,58786,"",false,false,false,false,false
