21320688,15326,66979,81082,true,false,false,false,false
21321144,60884,10576,574897,false,false,false,false,false
21321426,42356,11065,698520,false,true,false,false,false
21321622,31960,95855,83641,false,false,false,false,false
21321728,51575,80159,863259,false,false,false,false,false
21321815,10554,89969,966525,false,false,false,false,false
21321837,58209,69278,898814,false,false,false,false,false
21322222,81977,37725,398231,false,false,false,false,false
21322368,59856,14857,13549,false,false,false,false,false
21322456,25732,98606,"",false,false,false,false,false
21322473,87559,83380,700397,false,false,false,false,false
21322613,29120,20026,395837,false,false,false,false,false
21322816,16793,42993,316274,false,false,false,false,false
21323236,49205,67017,"",false,false,false,false,false
21323268,13720,15914,"",false,false,false,false,false
21323451,79698,66600,"",false,false,false,false,false
21323545,57839,97724,"",false,false,false,false,false
