21320450,27220,9005,"",false,false,false,false,false
21320621,49205,98028,839171,false,false,false,true,false
21320635,53539,28995,981350,false,false,false,false,false
21320674,39933,99239,882766,false,false,false,false,false
21321042,94371,33270,999843,false,false,false,false,false
21321300,95110,79747,776713,false,false,false,false,false
21321769,51133,43116,"",false,false,false,false,false
21321856,49205,93170,914808,false,false,false,false,false
21321956,49205,17309,983459,false,false,false,false,false
21322080,63050,47760,257944,false,false,false,false,false
21322527,64479,63842,560626,false,false,false,false,false
21322699,13410,74563,165768,false,false,false,false,false
21322807,40469,25574,46739,false,false,false,false,false
21322834,11265,80450,803846,false,false,false,false,false
21322837,16,66165,62903,false,false,false,false,false
21322861,12561,50329,528594,false,false,false,false,false
21323007,52378,13537,903293,false,false,false,false,false
21323106,79698,91240,208613,false,false,false,false,false
21323417,9595,27370,"",false,false,false,false,false
21323574,74727,77665,"",false,false,false,false,false
