21321200,60526,17929,960729,false,true,false,false,false
21321290,37229,58148,292906,false,false,false,false,false
21321513,91223,42450,"",false,false,false,false,false
21321688,4869,43454,607165,false,false,false,false,false
21321947,81711,80501,251591,false,false,false,false,false
21322079,83294,4447,309718,false,false,false,false,false
21322245,38337,17507,530853,true,false,false,false,false
21322864,71701,95527,463439,false,false,false,false,false
21322889,49205,52725,100927,false,false,false,false,false
21323142,62337,40571,"",false,false,false,false,false
21323327,77130,75710,"",true,true,false,false,false
21323524,10697,58698,"",false,false,false,false,false
