21320581,92215,80769,"",false,false,false,false,false
21320648,54826,89231,790889,false,false,false,false,false
21320679,86964,16564,916588,false,false,false,false,false
21321302,63945,80024,298061,false,false,false,false,false
21322197,56355,17394,179571,false,false,false,false,false
21322406,71378,9853,686249,false,false,false,false,false
21322616,71378,9853,730313,false,false,false,false,false
21322995,22995,46814,615784,false,false,false,false,false
21323009,76725,84832,216660,false,false,false,false,false
21323135,15842,65344,"",false,false,false,false,false
21323272,11863,56008,"",false,false,false,false,false
