21320406,56107,81152,486,false,true,false,false,false
21320435,77233,33071,81722,false,false,false,false,false
21320767,72057,28518,310277,false,false,false,false,false
21320924,26868,95428,620494,false,false,false,false,false
21321185,23459,10749,805913,false,false,false,false,false
21321523,65,700,143605,false,false,false,false,false
21321618,69319,60985,391803,false,false,false,false,false
21321725,89525,17500,264739,false,false,false,false,false
21322155,52603,51271,776004,false,false,false,false,false
21322334,7513,67226,944054,false,false,false,false,false
21322404,84699,97123,263077,false,false,false,false,false
21322671,94053,85897,677521,false,false,false,false,false
21323169,17712,88490,"",false,false,false,false,false
21323336,25932,30874,"",false,true,false,false,false
21323391,77130,42677,"",true,true,false,false,false
21323527,828,18205,"",false,false,false,false,false
