21320745,93881,94889,604874,false,false,false,false,false
21320886,38901,7281,708348,false,false,false,false,false
21321176,28785,13967,759950,false,false,false,false,false
21321294,62836,24463,960082,false,false,false,false,false
21321299,94438,12647,977203,false,false,false,false,false
21321364,14646,46813,"",false,false,false,false,false
21321534,23591,59796,494807,false,false,false,false,false
21322003,25921,72983,151476,false,false,false,false,false
21322092,84699,54965,931131,false,false,false,false,false
21322250,33862,60916,663400,false,false,false,false,false
21322359,41034,77513,219254,false,false,false,false,false
21322893,12476,18824,761092,false,false,false,false,false
21322962,93881,38436,423908,false,false,false,false,false
21323144,27444,58852,"",false,false,false,false,false
21323155,22532,50400,"",false,false,false,false,false
21323232,32763,96719,"",false,false,false,false,false
21323474,56239,23201,"",false,false,false,false,false
21323497,26981,96512,"",false,false,false,false,false
