21320636,78601,81167,"",false,false,false,false,false
21320929,13852,39708,464210,false,false,false,false,false
21320939,37339,4389,407882,false,false,false,false,false
21320947,63050,76837,364150,false,false,false,false,false
21321730,88500,18435,986472,false,false,false,false,false
21321737,21761,73411,489387,false,false,false,false,false
21321868,44379,19166,"",false,false,false,false,false
21321958,9313,93704,243686,false,false,false,false,false
21321979,92089,37723,960200,false,false,false,false,false
21322008,26765,68893,"",false,false,false,false,false
21322101,15402,36133,505505,false,false,false,false,false
21322575,26503,37798,174406,false,false,false,false,false
21322876,81736,8029,214167,false,false,false,false,false
21323021,40376,36292,537294,false,false,false,false,false
21323094,38327,88556,61860,false,false,false,false,false
21323298,59777,20354,"",false,false,false,false,false
21323380,76725,52964,"",false,false,false,false,false
21323425,828,42525,"",false,false,false,false,false
