21320606,97302,99658,2630,false,false,false,false,false
21320832,29214,71424,183034,true,true,false,false,false
21321161,56857,86832,206180,false,false,false,false,false
21321596,36324,72960,883059,false,false,false,false,false
21321884,76473,4337,346958,false,false,false,false,false
21322056,5525,85776,758302,false,false,false,false,false
21322107,8754,99850,880573,false,false,false,false,false
21322247,11021,14205,470971,false,false,false,false,false
21322272,39340,22356,629558,false,false,false,false,false
21322354,49205,77952,"",false,false,false,false,false
21322923,73915,42388,217407,false,false,false,false,false
21323037,68998,15312,173417,false,false,false,false,false
