21320559,70425,64038,668489,false,false,false,false,false
21320644,7265,34289,125525,false,false,false,false,false
21320689,90580,5911,851328,false,false,false,false,false
21321240,82663,76041,7855,false,false,false,false,false
21321558,19258,62645,734519,false,false,false,false,false
21321649,86777,72739,963801,false,false,false,false,false
21321671,85137,15629,710257,false,false,false,false,false
21321674,59875,78262,547440,false,true,false,false,false
21321774,14744,51776,635529,false,false,false,false,false
21321824,62613,62888,133264,false,false,false,false,false
21321825,97967,39816,867756,false,false,false,false,false
21322124,33688,13229,907237,false,false,false,false,false
21322244,13772,19623,84513,false,false,false,false,false
21322280,18675,92466,153799,false,false,false,false,false
21322379,18344,64057,112327,false,false,false,false,false
21322569,43816,63096,"",false,false,false,false,false
21322583,80068,20866,642225,false,false,false,false,false
21322620,71378,9853,730313,false,false,false,false,false
21322673,99379,78872,680929,false,false,false,false,false
21322738,88500,98146,49050,false,false,false,false,false
21322886,33256,35083,698640,false,false,false,false,false
21322940,18874,36202,393381,false,false,false,false,false
21323164,40238,84736,"",false,false,false,false,false
21323186,49014,37647,"",false,false,false,false,false
21323250,97342,64322,"",false,false,false,false,false
21323379,991,27183,"",false,false,false,false,false
