21320434,88619,67966,142420,false,false,false,false,false
21320571,26059,31621,924826,false,false,false,false,false
21320651,56451,54528,38070,false,false,false,false,false
21320724,97967,69137,295304,false,false,false,false,false
21320956,31960,87094,698810,false,false,false,false,false
21321213,27089,69078,919916,false,false,false,false,false
21321397,6440,35268,523421,false,false,false,false,false
21321401,71256,73734,181596,false,false,false,false,false
21321610,90035,85612,653105,false,false,false,false,false
21321939,91972,99876,114015,false,false,false,false,false
21322086,74211,9600,73501,false,false,false,false,false
21322291,33367,59738,768569,false,false,false,false,false
21322316,72026,18479,570895,false,false,false,false,false
21322433,47860,34927,433482,false,false,false,false,false
21322607,99379,63542,"",false,false,false,false,false
21323335,25932,30874,"",false,true,false,false,false
21323595,35930,7,"",false,false,false,false,false
