21320728,67282,29890,"",false,false,false,false,false
21321149,4705,91637,563499,true,true,false,false,false
21321239,42178,61644,722052,false,false,false,false,false
21321860,66884,42978,148426,false,false,false,false,false
21321906,80749,34305,608588,false,false,false,false,false
21322018,3659,3864,305191,false,false,false,false,false
21322057,29074,67126,93167,false,false,false,false,false
21322106,52603,24328,"",false,false,false,false,false
21322168,61326,16603,347529,false,false,false,false,false
21322656,28362,92096,433040,false,false,false,false,false
21322688,95630,47894,635450,false,false,false,false,false
21322692,41264,62803,100144,false,false,false,false,false
21322931,47801,60881,"",false,false,false,false,false
21322994,76725,67876,608902,false,false,false,false,false
21323177,49815,44507,"",false,false,false,false,false
21323197,26981,1703,"",false,false,false,false,false
21323264,91972,24644,977260,false,false,false,false,false
21323334,14508,92589,"",false,false,false,false,false
21323505,70701,28412,"",false,false,false,false,false
21323556,35930,15154,"",false,false,false,false,false
