21320515,42230,80599,"",false,false,false,false,false
21321347,15402,48918,958950,false,false,false,false,false
21321430,18679,95034,971463,false,false,false,false,false
21321723,29904,5203,"",false,false,false,false,false
21321901,36278,2159,67001,false,false,false,false,false
21322135,52897,31819,790235,false,true,false,false,false
21322203,42178,10004,430429,false,false,false,false,false
21322676,99730,63818,134032,false,false,false,false,false
21322725,97285,92490,556616,false,false,false,false,false
21322753,40469,76708,760553,false,false,false,false,false
21322957,45289,87091,536658,false,false,false,false,false
21323027,66605,4379,631273,false,false,false,false,false
21323480,4976,81859,"",false,false,false,false,false
