21320466,81229,3050,21192,false,false,false,false,false
21320476,16221,45300,"",false,false,false,false,false
21320580,41286,93953,93683,false,false,false,false,false
21320882,9842,22309,731171,false,false,false,false,false
21321001,1308,96025,438940,true,true,false,false,false
21321008,38755,6761,738394,false,false,false,false,false
21321108,81115,21221,250278,false,false,false,false,false
21321292,74770,52917,159935,false,false,false,false,false
21321530,10297,30207,198846,false,false,false,false,false
21321669,84947,22844,562906,false,false,false,false,false
21321758,49205,6627,"",false,false,false,false,false
21321870,5557,72593,791356,false,false,false,false,false
21321986,74369,47571,"",false,false,false,false,false
21322288,16,13866,508778,false,false,false,false,false
21322401,41034,61234,156922,false,false,false,false,false
21322748,43432,25562,840287,false,false,false,false,false
21322910,52378,11320,667618,false,false,false,false,false
21323110,603,70470,905472,false,false,false,false,false
21323173,50970,53380,"",false,false,false,false,false
21323353,92441,39503,"",false,false,false,false,false
